student_id,age,gender,parental_education,study_hours_week,attendance_rate,extracurricular,sleep_hours,previous_scores,tutoring,internet_quality,family_income,health_status,final_grade,study_efficiency,health_sleep_ratio
STD02058,1.220519803890513,F,master,0.640855806715145,-0.6054999303249009,No,0.2243891978357474,1.53911867351221e-15,Yes,Good,Medium,,1.0624548550368302,0.7976087154551726,
STD02355,0.13596538764133173,M,bachelor,-0.3620272740373564,-0.5471245611692043,No,-1.0818958936812475,-0.17773294199650316,Yes,Good,Medium,,0.4714502912493064,-0.2961581749021263,
STD01270,1.220519803890513,M,bachelor,-0.29180081752274634,1.282300143388149,Yes,-0.2902079594285235,-0.3293611294701278,No,Excellent,Medium,,0.38279960668117835,-0.4944414580343336,
STD01306,-0.22555275110839532,M,bachelor,1.0609825027060578,0.0,No,0.7864876311551815,0.6269795100956626,No,Excellent,Medium,,1.0624548550368302,0.9901273576312238,
STD00327,-1.3101071673575764,F,bachelor,-0.6232204105478358,-1.0289687099628388,No,-0.17145476929061462,0.7374514752550173,Yes,Excellent,Medium,,0.17191843278426766,-0.5039627445478546,
STD00564,-0.9485890286078494,M,high_school,-0.07003306010818823,1.468309794257149,Yes,-0.9235583068307026,-0.4777401414978889,No,Good,Medium,,-0.7360794879438366,-0.34254408163144834,
STD02502,-0.22555275110839532,M,bachelor,-0.05032037056022772,0.0,No,0.0,-0.5221455392580222,Yes,Good,High,,0.9133605218995233,-0.08666075940302406,
STD00302,-0.9485890286078494,M,high_school,1.4503081212782818,-0.08012160792362809,No,-0.028950941125124512,2.2299060633882672,No,Good,Medium,,1.0624548550368302,1.4039803398386685,
STD01702,-0.22555275110839532,M,high_school,0.23058545549821258,1.0913434273364613,Yes,0.7231525964149634,0.7623618203399705,No,Good,Low,,0.10744520764381006,-0.0453922787504085,
STD01891,-0.22555275110839532,F,master,0.2761710500778716,0.0,Yes,0.9289914593206715,-1.6615230622741166,Yes,Good,High,,0.8300826060930989,0.2296905166657959,
STD01293,0.8590016651407858,F,bachelor,0.47452998865422646,1.207104752611318,No,-0.10811973455039664,1.625559430457677,No,Good,High,,1.0624548550368302,0.13052083047105223,
STD00271,-0.5870708898581224,F,high_school,0.19732029188602893,0.0,Yes,-1.0977296523663016,1.7002904657125346,Yes,Good,High,,0.32369915030242635,0.15328869904917553,
STD02308,-0.9485890286078494,M,high_school,-0.06264080152770313,2.273692005998461,Yes,-1.5410748955478275,0.08545026911843125,No,Good,Low,,-1.333800012683491,-0.4311432535283932,
STD00174,-0.5870708898581224,M,master,-0.3780438342950745,-1.2288301433433613,Yes,-0.4960468223342316,1.2313261430262525,Yes,Excellent,High,,0.5909943961972373,-0.17016960488249147,
STD00741,-1.3101071673575764,F,master,-0.27578425726502837,-0.5204104091826985,No,1.2456666330217614,0.32913842755818534,Yes,Good,Medium,,0.8112779154271322,-0.2094715279147445,
STD02433,-0.5870708898581224,M,doctorate,-1.2577226053728212,-2.746589741391484,Yes,1.3644198231596703,-0.8134882709037725,Yes,Excellent,Low,,-1.2558948656387723,-1.2233414995785412,
STD00246,1.220519803890513,F,bachelor,-1.1677834593102505,-0.8202025592534817,Yes,-0.8443895134054304,-0.6986840718165992,No,Excellent,High,,-1.0208362323141893,-1.1491979202861673,
STD01728,1.220519803890513,F,doctorate,0.051939206469818484,1.2625118826574038,No,-0.7493869612951035,-0.4669095566783441,Yes,Good,Low,,1.0624548550368302,-0.21783648408453582,
STD00404,-1.3101071673575764,M,doctorate,1.097943795608484,0.2533105853894215,Yes,0.9685758560333083,0.4656037962844482,No,Poor,Low,,1.0624548550368302,0.9304796823843176,
STD00361,0.13596538764133173,F,bachelor,-0.9373914002184597,1.3941038165168562,No,-1.2164828425042107,1.3742898626442424,Yes,Excellent,Medium,,-0.2579030681521131,-1.0127612814277054,
STD02104,-0.22555275110839532,M,high_school,-0.890573762542053,0.5174838661448635,No,-3.1798689194509664,1.53911867351221e-15,No,Poor,Low,,-2.8126546143427236,-0.9325604284110536,
STD02262,0.4974835263910588,M,bachelor,-1.1369823818915619,0.3522518890431453,  Yes ,0.04230097295762054,-1.8759686417011006,Yes,Excellent,Low,,-1.320368090779228,-1.1483100785800022,
STD01487,0.13596538764133173,M,high_school,-0.23389479197561167,-1.192221860991483,No,0.0,-0.7744981655534119,Yes,Poor,Low,,-1.6843731743847261,-0.003898352212148959,
STD00158,1.220519803890513,F,bachelor,-0.379275877391822,-0.3947549535424697,Yes,1.3960873405297787,2.5385777307452897,No,Good,Medium,,0.1947527000215131,-0.34168297197088604,
STD01697,-0.9485890286078494,M,master,-0.598579548612885,0.7628582992060989,Yes,1.3644198231596703,-1.801237606446242,No,Good,Medium,,-0.3559560980532254,-0.6953343268593712,
STD01726,-0.5870708898581224,M,bachelor,-0.6108999795803604,0.6530334521504656,No,-1.6519112063432086,1.4219444358502387,Yes,Good,Medium,,-1.0597888058365477,-0.6960446005640726,
STD01241,0.8590016651407858,F,high_school,0.7825407628411124,-0.8657155589341947,Yes,-2.237760277690225,1.7176194014238073,No,  Good ,Low,,0.09132690135869519,1.066527870121506,
STD01199,-0.22555275110839532,M,high_school,-0.23882296436260197,-2.0272864638289123,Yes,0.29564111191849246,0.17642718160260648,No,Good,Low,,-0.8502508241300619,0.2668322555378083,
STD01767,1.220519803890513,M,high_school,0.48315429033145907,-0.651012930005614,No,0.7389863551000176,0.974641282803046,Yes,Good,High,,1.0624548550368302,0.6439967178286856,
STD00201,1.220519803890513,F,high_school,0.7283308665842207,0.1771257815760539,Yes,-0.9077245481456484,-0.8383986159887248,No,Excellent,High,,0.42175218020353866,0.610650578842279,
STD00413,-0.9485890286078494,F,bachelor,-0.53081717829177,-0.6440870387498533,Yes,1.5385911686952687,1.2475720202555702,No,Good,Medium,,-0.44326359043092656,-0.46132376724185553,
STD00020,0.8590016651407858,F,bachelor,-0.23266274887886415,0.5115473879256398,Yes,0.0,0.688713843567067,No,Good,  Medium ,,0.31429680496944395,-0.34557099106401395,
STD01877,0.13596538764133173,F,high_school,-1.0901647442151552,-0.9834557102821259,No,2.1244402400422846,-1.3940076172313645,No,Excellent,Medium,,-2.4580518760702095,-1.0541318810711202,
STD02166,-0.9485890286078494,M,high_school,-0.7131595566104066,0.0,Yes,-1.6677449650282634,-0.9889437449803952,No,Good,Medium,,-1.8267515465699025,-0.7289135387427416,
STD01635,-0.9485890286078494,F,high_school,-0.19816554216993298,0.9399632327462651,Yes,0.010633455587511548,-1.196890973515652,No,Good,Medium,,0.06311986535974606,-0.37614577396265086,
STD00698,0.8590016651407858,M,bachelor,0.8823362536776638,0.6480863869677796,Yes,-0.7018856852399397,-0.09108826344014567,Yes,Excellent,Medium,,1.0624548550368302,0.6081710324981486,
STD00899,1.220519803890513,F,DOCTORATE,-0.8166511767372003,0.44030964929495886,Yes,-0.5989662537870857,1.2995588273893848,Yes,Good,Medium,,0.02148090745653391,-0.8614987446545046,
STD00761,-0.9485890286078494,M,bachelor,0.38582288568840317,-0.5916481478133795,Yes,0.7785707518126543,-0.519979422294113,Yes,Excellent,Medium,,1.0423069721804366,0.517524320093156,
STD00083,-1.3101071673575764,F,master,-0.7599771942868133,0.3097071284720441,Yes,-0.10020285520786956,-0.28278961474608594,No,Good,Medium,,-0.6057898454724965,-0.8002162228684101,
STD00502,-0.22555275110839532,M,high_school,0.2268893262079698,1.5326216416320702,Yes,-1.7706643964811175,-0.3889293459776229,No,Excellent,Low,,0.009392177742697752,-0.12236358963249021,
STD00219,1.220519803890513,F,doctorate,0.9513306670955262,-0.484791539867358,Yes,0.05813473164267539,0.07570274278084148,No,Good,Medium,,1.0624548550368302,1.0787497232977483,
STD01578,-0.9485890286078494,F,high_school,-0.6811264360949705,-0.8736308632264925,Yes,0.12938664572542044,0.5804079953716207,No,Poor,Medium,,-1.2693267875430334,-0.5942291672792203,
STD02327,-1.3101071673575764,M,bachelor,0.3821267563981606,0.15733752084530958,No,0.4381449400839826,-1.3127782310847798,No,Excellent,High,,1.0624548550368302,0.2901249451660003,
STD00099,-1.3101071673575764,F,bachelor,0.022370172147877607,0.0,No,1.2298328743367073,0.15693212892742617,No,Poor,High,,0.34787660973009865,-0.016227833787701738,
STD00226,0.13596538764133173,F,master,-0.07003306010818823,-0.48874919201350686,Yes,-0.03686782046765159,-1.5272238105117637,No,Good,Low,,-3.450670904795163,0.0015355655103901286,
STD01146,0.13596538764133173,M,bachelor,0.3587179375599571,-0.27503597612146385,No,0.0,0.49809555074308176,Yes,Poor,Medium,,0.9348515969463418,0.3880567984717056,
STD00999,-0.5870708898581224,M,master,-0.4384139460357042,-0.9013344282495352,No,-1.3035685152720105,-0.32286277857840073,No,Poor,Low,,-1.7918285496188209,-0.31281122699539937,
STD00906,0.4974835263910588,F,bachelor,-0.8104909612534626,1.459405076928315,Yes,0.29564111191849246,0.7331192413272004,No,Good,Low,,-0.6044466532820696,-0.9166702489932302,
STD02392,-0.5870708898581224,M,bachelor,-1.2392419589216082,0.040586782533915525,Yes,-1.0106439795985025,0.18617470794019625,No,Poor,Medium,,-2.022857606372125,-1.2390399399882428,
STD01428,0.8590016651407858,M,bachelor,-0.07003306010818823,-0.10584634687359608,Yes,0.0,-0.840564732952634,Yes,Excellent,High,,-0.7065292597544606,-0.08405872309783373,
STD01371,-0.5870708898581224,F,master,0.10861318892020563,-0.554050452424965,Yes,1.0398277701160534,0.4634376793205389,No,Good,Medium,,0.43115452553652106,0.20837732465204634,
STD00010,-0.22555275110839532,F,bachelor,-0.795706444092492,0.01189380447433501,Yes,0.0,-0.14524118753786883,Yes,Good,Medium,,-1.715266594764529,-0.809873389132608,
STD00455,0.13596538764133173,M,master,0.1776076023380682,-0.47588682253852327,Yes,0.0027165762449844763,1.6937921148208093,Yes,Excellent,Medium,,1.0624548550368302,0.25944724970619804,
STD02207,0.13596538764133173,F,bachelor,-0.30412124849022176,0.6035628003236037,No,-0.13978725192050562,1.2497381372194787,No,Good,Low,,-0.31566033234044016,-0.4218088700557788,
STD01537,0.13596538764133173,F,high_school,-0.03307176720576203,0.5639862788621136,Yes,-1.5331580162053005,-2.1250720925506266,No,Good,Medium,,-1.1900784483078877,-0.17673453850360052,
STD00658,1.220519803890513,M,bachelor,-0.07003306010818823,-0.46401386610007594,No,1.2139991156516519,-0.8134882709037725,No,Poor,Medium,,-0.1155246959669368,-0.004357779033964585,
STD00073,-0.22555275110839532,F,bachelor,-0.9842090378948665,-1.8749168562021776,Yes,-0.9314751861732297,0.19483917579583254,No,  Excellent ,Medium,,-1.688402750956005,-0.8504706477820653,
STD02170,-1.3101071673575764,F,high_school,-0.04785628436673247,-1.1199947093242648,Yes,0.8814901832655078,0.25765656774919116,No,Poor,Medium,,-1.6306454867676778,0.1990706027696903,
STD02273,0.4974835263910588,M,bachelor,-0.30781737778046453,1.3050566432285056,No,1.0794121668286887,0.71362418865202,No,Good,Medium,,-0.3277490620542744,-0.5096775231333495,
STD01086,-0.22555275110839532,M,bachelor,1.2334685362507136,-0.6658541255536724,No,1.7048456348883414,-1.0680070141630713,No,Excellent,Medium,,1.0624548550368302,1.4689009709780214,
STD02059,-0.22555275110839532,F,doctorate,-0.005966819077315971,1.9976457688045721,No,0.33522550863112854,-0.11058331611532597,No,Good,Medium,,1.0624548550368302,-0.35994320752026615,
STD00724,0.4974835263910588,F,bachelor,-0.5283530920982749,-0.39772319265208156,Yes,-0.44854554627906845,0.789438282388832,Yes,Good,Medium,,-0.053737855207332964,-0.496048498448423,
STD00870,1.220519803890513,F,high_school,-0.571474600484439,0.0,Yes,0.010633455587511548,0.11360978964924782,No,Good,High,,-1.1820192951653303,-0.5916290227128763,
STD00347,0.8590016651407858,M,master,0.04947512027632345,0.9904232976096633,Yes,-0.7414700819525765,-0.7138468905639617,YES,Good,Medium,,1.0624548550368302,-0.17738501101410334,
STD00092,0.8590016651407858,M,master,-0.3657234033275991,-0.6430976257133162,Yes,1.5148405306676875,1.784769027304983,Yes,Excellent,Medium,,1.0624548550368302,-0.2819627103357186,
STD00675,1.220519803890513,F,high_school,0.6519441945858728,-0.7281871468555187,Yes,0.010633455587511548,-1.652858594418481,Yes,Good,Low,,0.5587577836270093,0.8594539520417128,
STD00439,-0.5870708898581224,F,bachelor,-0.07003306010818823,-0.5797751913749329,Yes,0.4381449400839826,0.3009789070273695,Yes,Good,Medium,,-0.3411809839585374,0.023694540997163175,
STD01350,-0.22555275110839532,M,bachelor,0.7936291507118403,-0.555039865461502,No,0.08980224901278437,2.0327894196725556,No,Excellent,Low,,1.0624548550368302,0.9412595502920522,
STD02278,1.220519803890513,M,high_school,0.7283308665842207,-1.0883334921550734,Yes,-0.013117182440069668,0.07245356733497797,No,Good,Medium,,1.0624548550368302,1.11127216603108,
STD01463,0.4974835263910588,F,doctorate,0.4301764371713147,0.8133183640694985,No,-0.06853533783776057,0.34971653871532066,No,Good,Medium,,0.8717215639963112,0.17629160595361423,
STD01755,0.13596538764133173,M,bachelor,-0.4987840577763338,-0.038566260389063925,No,-0.8443895134054304,1.7598586822200315,Yes,Excellent,Medium,,-0.0322467801605144,-0.516110438844465,
STD01256,0.13596538764133173,F,bachelor,1.2199160621864908,0.4056801930161561,Yes,-3.7419673527704,1.0916115988541277,Yes,Poor,Medium,,1.0624548550368302,0.9873364376921501,
STD00593,0.8590016651407858,F,bachelor,-0.07003306010818823,-1.0349051881820626,No,0.6756513203597996,0.1655965967830617,No,Good,Low,,0.13833862802361294,0.14691501216192976,
STD00164,0.4974835263910588,M,high_school,0.0051215687934119125,0.0,Yes,0.5410643715368366,0.3822082931739542,No,Excellent,Medium,,0.8824671015197204,-0.03294073139133749,
STD01612,1.220519803890513,M,bachelor,0.5065631091696626,-0.1533381726273832,Yes,0.23230607717827448,-1.0138540900653483,No,Excellent,Low,,0.7642661887622164,0.49952184248540427,
STD00208,-0.22555275110839532,F,high_school,-0.07742531868867357,0.17316812942990503,Yes,0.0,1.0147144466353601,Yes,Good,Medium,,0.15042735773744717,-0.14659587029770768,
STD01242,0.13596538764133173,M,doctorate,1.3394242425710026,-1.3248032078874732,Yes,-0.11603661389292441,-1.9550319108837761,No,Good,Medium,,0.9241060594229326,1.9988865871139667,
STD01508,-0.9485890286078494,F,master,0.05440329266331374,2.4319980918444197,No,-1.1848153251341016,-0.2405503339498618,Yes,Good,Low,,1.0624548550368302,-0.3672169762143344,
STD02143,-0.22555275110839532,F,bachelor,-0.6072038502901178,0.39083899746809764,YES,-0.6543844091847766,0.27281938649655374,Yes,Good,High,,0.7239704230494312,-0.6677506972968259,
STD01353,0.4974835263910588,F,bachelor,-0.35833114474711375,0.2810141504124643,No,0.7548201137850724,0.11469284813120208,No,Excellent,Low,,0.06311986535974606,-0.42643011371871364,
STD02074,-0.9485890286078494,F,high_school,-0.695910953255941,1.1051952098479827,Yes,0.18480480112311135,-0.18856352681604716,Yes,Excellent,Medium,,0.10878839983423694,-0.8040476568254914,
STD02221,0.13596538764133173,M,bachelor,0.3390052480119964,-0.32648545402139983,Yes,-0.8443895134054304,0.3139756088108228,No,Good,Medium,,0.6742723120036616,0.3833593167634091,
STD01172,0.4974835263910588,M,master,0.7542037716159188,-1.4158292072488992,Yes,-1.0027271002559748,-1.7189251618177033,Yes,Poor,Medium,,0.2874329611609198,1.3197825181842968,
STD01189,0.4974835263910588,M,doctorate,0.17391147304782542,-0.27998304130414975,Yes,-2.4673497786235146,0.3594640650529104,No,Excellent,High,,1.0624548550368302,0.20155679068252375,
STD00466,-0.9485890286078494,M,high_school,-0.157508119977264,2.7030972638556223,Yes,0.7706538724701266,1.1371000550962154,Yes,Good,Medium,,0.7938164169515924,-0.5372804759693082,
STD00538,-0.22555275110839532,M,high_school,0.6876734443915515,-1.3119408384124889,No,-1.0581452556536657,0.4656037962844482,No,Poor,Medium,,-0.08866085215841264,1.1777645450611403,
STD01106,-0.22555275110839532,F,doctorate,0.3303809463347637,1.0487986667653608,No,-1.0739790143387205,1.193419096157847,No,Excellent,Low,,1.0624548550368302,0.044363412335661864,
STD02307,-0.5870708898581224,F,master,0.2749390069811241,-0.35319960600790556,Yes,1.9581857738492134,-0.2990354919754027,No,Excellent,Medium,,0.6192014321961883,0.32540854817719994,
STD02075,-0.22555275110839532,F,master,-0.30781737778046453,0.9360055806001155,No,2.4411154137433746,0.0702874503710687,No,Poor,High,,0.607112702482352,-0.46732325027465416,
STD01007,1.220519803890513,F,bachelor,-0.46551889416415015,1.0913434273364613,No,-0.8443895134054304,1.7338652786531232,No,Excellent,Medium,,-0.40834059347984686,-0.6146626862255843,
STD00036,-0.9485890286078494,M,bachelor,0.0038895256966643946,-0.928048580236041,Yes,-0.3693767528537956,-0.2968693750114934,No,Good,Medium,,0.044315174693779345,0.20094389346345576,
STD00719,0.13596538764133173,M,bachelor,-0.2881046882325038,0.0,Yes,0.19272168046563842,0.719039481061792,No,Poor,High,,-0.7239907582300005,-0.3170599906531457,
STD00717,0.13596538764133173,F,high_school,1.1977392864450351,-0.2344700416234367,No,0.9923264940608896,-0.543806708897111,No,Poor,Low,,0.2431076188768558,1.2225971790802286,
STD01398,1.220519803890513,F,doctorate,-0.07003306010818823,0.07323741273964421,No,0.08980224901278437,0.05729074858761543,Yes,Good,Medium,,0.578905666483403,-0.1203277971964119,
STD00104,0.13596538764133173,F,master,-0.17722080952522473,0.6500652130408537,No,-0.005200303097542595,0.42661369093408763,No,Good,Medium,,0.4889117897248481,-0.3172369678313197,
STD01253,0.4974835263910588,M,bachelor,-0.5123365318405568,0.0,Yes,-0.9156414274881756,0.6096505743843915,No,Good,Medium,,-1.6091544117208592,-0.5343276595004107,
STD01674,-0.22555275110839532,M,high_school,-0.07003306010818823,-0.24733241109842108,Yes,-1.1373140490789384,-0.8080729784940005,No,Poor,Low,,-3.4587300579377205,-0.053780491869498,
STD02097,-1.3101071673575764,M,high_school,-0.12054682707483758,0.7292182559638325,Yes,0.3668930260012375,-0.3206966616144923,No,Good,Low,,-0.2552166837712613,-0.2800226148170612,
STD02002,0.8590016651407858,F,bachelor,-0.1328672580423132,0.5946580829947682,Yes,0.5964825269345275,0.707125837760293,No,Poor,HIGH,,0.4204089880131118,-0.26985965956311797,
STD01575,0.8590016651407858,F,bachelor,0.45851342839650827,0.15931634691838364,Yes,0.6360669236471636,1.53911867351221e-15,No,Good,Medium,,0.903958176566539,0.36167752635318046,
STD01087,0.13596538764133173,M,high_school,-0.2043257576536708,0.8786196244809559,Yes,2.1877752747825028,0.2933974976536883,No,Good,Medium,,-0.0617970083498904,-0.37303431839808576,
STD00146,-0.22555275110839532,F,master,-0.7907782717055019,0.8875243418097913,Yes,-1.0343946176260836,-0.8968837740142664,No,Good,Medium,,-1.172616949832348,-0.8682318532514539,
